timestamp,model_name,model_path,model_directory,model_type,input_size,is_edgetpu,runtime,platform,dataset_frames,confidence_threshold,inference_time_mean,inference_time_std,inference_time_min,inference_time_max,inference_time_p50,inference_time_p95,inference_time_p99,fps_mean,fps_min,fps_max,total_time_mean,total_time_std,preprocess_time_mean,postprocess_time_mean,depth_lookup_time_mean,projection_3d_time_mean,detection_count_mean,detection_3d_count_mean,detection_count_total,detection_3d_count_total,confidence_mean,confidence_std,max_confidence_mean,max_confidence_std,max_confidence_min,max_confidence_max,memory_usage_mean,memory_usage_max,cpu_usage_mean,cpu_usage_max,total_iterations,temperature_mean,temperature_max,temperature_min
20260117_180407,best-fp32_256.tflite,modeles_yolo/256/best-fp32_256.tflite,modeles_yolo/256,standard,256,False,tflite,raspberry_pi4,300,0.6,92.27151427330075,0.8465630859237468,85.81346499977371,94.46868600025482,92.37312899949757,93.61171085038222,94.08759303983061,10.422909424476867,10.146265313995826,11.31353578461755,95.94250120332315,1.105628318213851,2.4906401667067257,1.169593386669779,0.2519838299910286,0.06030049008889667,11.896666666666667,11.896666666666667,3569,3569,0.812814722895522,0.10139182476949941,0.7747352637847265,0.34116638566801893,0.0,0.9808362722396851,236.408125,236.66796875,0.9760000000000001,98.0,300,65.4875,67.192,64.27
20260117_180407,best-fp16_256.tflite,modeles_yolo/256/best-fp16_256.tflite,modeles_yolo/256,standard,256,False,tflite,raspberry_pi4,300,0.6,91.780369813326,0.9591676147845112,85.00880999963556,94.49382500042702,91.81578199923024,93.19821955018597,93.88184098005695,10.484638349555242,10.182541712508458,11.434204375035318,95.37763408333679,1.2211606776365207,2.418041023299035,1.1685930766301074,0.2522609833583071,0.0615213899891387,11.903333333333334,11.903333333333334,3571,3571,0.8126311173662022,0.10148313941164162,0.7746785432100296,0.34113971893436573,0.0,0.9808118939399719,241.6640625,241.6640625,0.6463333333333333,97.5,300,64.7083,65.731,63.296
20260117_180407,best-int8_256.tflite,modeles_yolo/256/best-int8_256.tflite,modeles_yolo/256,standard,256,False,tflite,raspberry_pi4,300,0.6,77.56814625666266,1.5077927071285486,71.79145000009157,80.48168500044994,77.32077950004168,80.0975693505734,80.31979084064005,12.391647105715002,11.853291666918956,13.485456110839035,80.6995221433317,1.7261013061530268,2.0233640399449846,1.0983207699549287,0.2520903332576078,0.06085627680477046,12.06,12.06,3618,3618,0.8192504783767965,0.10084131395615427,0.7833227070172628,0.3367246158761044,0.0,0.9721823334693909,231.578125,231.578125,2.601,97.9,300,63.344699999999996,64.757,62.322
20260117_180407,best-fp32_256.onnx,modeles_yolo/256/best-fp32_256.onnx,modeles_yolo/256,standard,256,False,onnx,raspberry_pi4,300,0.6,50.63643531332673,6.060996358182664,49.45792999933474,111.13597599978675,49.92152149998219,50.72966559955603,57.45101030986868,18.793574932011836,8.391884208830657,19.60520988855486,53.209674243331996,6.549833208650797,1.408748899996984,1.1554671466668271,0.25184086672197736,0.061291770104314004,11.896666666666667,11.896666666666667,3569,3569,0.8128147190877723,0.10139183995565015,0.7747352516651154,0.3411663868201489,0.0,0.9808363914489746,250.65625,250.65625,304.05233333333337,393.1,300,70.7958,73.523,65.731
20260117_180407,best_int8_256.onnx,modeles_yolo/256/best_int8_256.onnx,modeles_yolo/256,standard,256,False,onnx,raspberry_pi4,300,0.6,57.41579859999547,11.034959819957184,54.889510000066366,131.2407350005742,55.607498999961535,56.64099385057853,130.36684166998384,16.64128033249794,7.219390781154156,17.678995096082037,60.09153022001252,11.679389788390951,1.448011396663181,1.218153713295275,0.263851390027412,0.06341655662557362,12.196666666666667,12.196666666666667,3659,3659,0.8165197744660119,0.10142409272918795,0.7760490777095159,0.34172078323295874,0.0,0.981682300567627,251.87890625,251.87890625,303.196,393.1,300,74.46453333333334,77.419,68.653
20260117_180407,best_fp16_256.onnx,modeles_yolo/256/best_fp16_256.onnx,modeles_yolo/256,standard,256,False,onnx,raspberry_pi4,300,0.6,64.08305731335531,25.75578636241897,51.23287700007495,138.06459799980075,51.877300000342075,118.47240710076221,123.81321139005185,14.824705498861416,6.894116104222745,18.847549260822714,67.45496563670713,27.582954766938652,1.8385313833368855,1.522616429968669,0.3378724966053899,0.08067443999304184,11.896666666666667,11.896666666666667,3569,3569,0.8127306646644719,0.1014262155671749,0.7747037760416666,0.3411448817581999,0.0,0.98095703125,257.66796875,257.66796875,293.932,488.8,300,75.13010000000001,77.419,71.088
20260117_180407,best-fp16_320.tflite,modeles_yolo/320/best-fp16_320.tflite,modeles_yolo/320,standard,320,False,tflite,raspberry_pi4,300,0.6,139.8644802466515,1.0174564749449604,134.56707500063203,142.75247200021113,139.77480499988815,141.36322124991239,142.28925710048316,6.9903201563980994,6.848214476002367,7.291701765540517,143.0549642400456,1.0193113896236832,1.8842071366483044,1.2933766833339178,0.2704320133610357,0.06200736319139347,12.773333333333333,12.773333333333333,3832,3832,0.8175920396576595,0.10134647499039715,0.7928493948777516,0.32311873997050466,0.0,0.9751851558685303,275.9296875,275.9296875,0.9783333333333334,97.9,300,68.57183333333333,71.575,66.705
20260117_180407,best-fp32_320.tflite,modeles_yolo/320/best-fp32_320.tflite,modeles_yolo/320,standard,320,False,tflite,raspberry_pi4,300,0.6,138.6692926833348,0.8561018947969845,132.743852999738,141.5353779993893,138.73684649979623,139.77210665052553,140.89778456987915,7.0544000708343635,6.892188493471922,7.391062210212623,141.75549869001466,1.0232981247374129,1.776427263333365,1.2967934966430523,0.27118257006804924,0.065169473300557,12.756666666666666,12.756666666666666,3827,3827,0.8176789475166365,0.10126060438088422,0.7907486246029536,0.3261292322996378,0.0,0.9751614928245544,269.8515625,269.8515625,2.2780000000000005,98.0,300,66.39656666666666,68.653,64.757
20260117_180407,best-int8_320.tflite,modeles_yolo/320/best-int8_320.tflite,modeles_yolo/320,standard,320,False,tflite,raspberry_pi4,300,0.6,116.68116089666303,1.0280343676209853,111.61434600035136,119.51683100051014,116.80564449943631,118.28271490007864,118.71361644938588,8.343262142754595,8.134228765486968,8.749855780473489,119.85719529002381,1.1228905793242634,1.9080491033400904,1.2551116733478314,0.28618871670914814,0.07125285662065532,13.503333333333334,13.503333333333334,4051,4051,0.8229662878252612,0.10196471497942358,0.7987776462237041,0.3286359089994811,0.0,0.9857696294784546,252.45703125,252.45703125,2.605666666666667,97.9,300,64.27,65.244,63.296
20260117_180407,best-int8_320.onnx,modeles_yolo/320/best-int8_320.onnx,modeles_yolo/320,standard,320,False,onnx,raspberry_pi4,300,0.6,109.42333192334748,47.226137808650364,85.10577299966826,257.4750920002771,87.10467900027652,211.3438027007761,234.16615778007323,8.497755030345253,3.6526829337930553,11.433865112091047,117.67813927667096,48.84718368011876,6.618406126678262,1.6243745900070887,0.34803411977918586,0.08213270332513882,12.47,12.47,3741,3741,0.8169343749554646,0.10060736853377567,0.7891505434115728,0.3299915273430333,0.0,0.9758131504058838,253.8515625,253.8515625,302.9146666666666,392.5,300,70.43866666666668,74.497,63.783
20260117_180407,best-fp16_320.onnx,modeles_yolo/320/best-fp16_320.onnx,modeles_yolo/320,standard,320,False,onnx,raspberry_pi4,300,0.6,95.19420928997836,36.360510765299374,79.78538499992283,216.9101400004365,81.54640100019606,193.3014572493903,211.4510849095404,9.713782379647181,4.374486107254887,12.179052434250549,102.94651052665661,37.157760716867955,6.229242696666309,1.5113628866644528,0.32953068663118756,0.07745292661638814,12.776666666666667,12.776666666666667,3833,3833,0.8175633224220584,0.10137168070183215,0.7928792317708333,0.3231199968747152,0.0,0.97509765625,259.390625,259.390625,298.618,391.8,300,74.91906666666667,77.419,69.627
20260117_180407,best-fp32_320.onnx,modeles_yolo/320/best-fp32_320.onnx,modeles_yolo/320,standard,320,False,onnx,raspberry_pi4,300,0.6,100.98769057335933,42.60392333217134,77.19976599946676,223.14840699982597,78.91870799994649,183.12107759975333,202.73726584003268,9.180560962635889,4.346518597459592,12.711465880861244,108.92580573996686,43.42509839696982,6.223826306641058,1.7021593233585008,0.3790724232264135,0.08959958005410347,12.756666666666666,12.756666666666666,3827,3827,0.8176789565811526,0.10126060891733947,0.7907486401001612,0.3261292418343045,0.0,0.9751614332199097,259.35546875,259.35546875,311.86600000000004,392.0,300,75.8606,78.393,72.062
20260117_180407,best-fp16_256_pruned.tflite,modeles_yolo/256_pruned/best-fp16_256_pruned.tflite,modeles_yolo/256_pruned,pruned,256,False,tflite,raspberry_pi4,300,0.6,54.84773379333395,1.2305253153254732,48.34955699971033,57.76451700057805,54.768228500506666,57.11620455026605,57.20655836960759,17.381000169490573,16.254458476093514,20.006165900190688,57.534088386658674,1.3174802673368007,2.1552963166686823,0.5203319532908305,0.08389532996564715,0.021466933373327873,3.84,3.84,1152,1152,0.7351027538275553,0.08909565144913506,0.47218176086743674,0.40111554518877257,0.0,0.9470161199569702,260.09765625,260.09765625,0.9760000000000001,97.8,300,70.22763333333334,73.036,67.192
20260117_180407,best-fp32_256_pruned.tflite,modeles_yolo/256_pruned/best-fp32_256_pruned.tflite,modeles_yolo/256_pruned,pruned,256,False,tflite,raspberry_pi4,300,0.6,55.43844801999512,1.1631276831625086,48.350465999646985,57.88524200033862,55.434616999718855,57.385367549795774,57.71528116029003,17.221005604777734,16.555262442874564,20.004445787883494,58.06861822996931,1.2671263150267889,2.0925971866593804,0.5265665800440426,0.08596693007651386,0.023038930033483968,3.83,3.83,1149,1149,0.735369216628029,0.08898520365834903,0.47208453396956124,0.4010600608712699,0.0,0.9469946622848511,259.8515625,259.8515625,0.9746666666666666,97.5,300,67.15953333333333,69.14,65.244
20260117_180407,best-int8_256_pruned.tflite,modeles_yolo/256_pruned/best-int8_256_pruned.tflite,modeles_yolo/256_pruned,pruned,256,False,tflite,raspberry_pi4,300,0.6,53.50436898002348,1.4193019227432213,47.971615999813366,56.63070900027378,52.9366250007115,56.19534045049477,56.42898477999552,17.899044822592547,16.7125026551495,20.213483901682917,55.868903056646865,1.6171599750303083,1.9061306299863645,0.44841395336334244,0.08519541671982249,0.02235899336786436,3.8066666666666666,3.8066666666666666,1142,1142,0.7408841291471873,0.08831647203560053,0.47856739223003386,0.40127958706323374,0.0,0.9500368237495422,259.8515625,259.8515625,1.6260000000000003,97.9,300,65.42256666666665,67.192,63.783
20260117_180407,best-int8_256_pruned.onnx,modeles_yolo/256_pruned/best-int8_256_pruned.onnx,modeles_yolo/256_pruned,pruned,256,False,onnx,raspberry_pi4,300,0.6,38.62873903333517,0.6878283956297094,38.07236099964939,46.58634299994446,38.532971500444546,39.0187732000868,42.75262040976486,24.650319792898827,20.76917993276761,25.229891618407283,40.56742502334904,0.7970916310298859,1.3634524066795468,0.5656620799951876,0.08846579661621945,0.023788870033361793,3.8733333333333335,3.8733333333333335,1162,1162,0.7353790020778544,0.08905155511964293,0.4738024838765462,0.4022034986944251,0.0,0.9483239650726318,259.8515625,259.8515625,300.03633333333335,484.4,300,72.53276666666666,75.471,66.705
20260117_180407,best-fp16_256_pruned.onnx,modeles_yolo/256_pruned/best-fp16_256_pruned.onnx,modeles_yolo/256_pruned,pruned,256,False,onnx,raspberry_pi4,300,0.6,39.20429756335276,14.056014392540021,33.68859399961366,101.1401340001612,34.140398500312585,76.7843697495664,77.62401524073539,24.113178841171564,9.45917399693803,28.252151810538034,41.4710978833106,14.896532967006943,1.6766646300250916,0.5798123066415428,0.09088057331003559,0.024713320047643112,3.8366666666666664,3.8366666666666664,1151,1151,0.7352514457536924,0.08904315183074187,0.4721923828125,0.4011241595979729,0.0,0.94677734375,259.88671875,259.88671875,298.37899999999996,489.0,300,75.01646666666666,76.932,71.088
20260117_180407,best-fp32_256_pruned.onnx,modeles_yolo/256_pruned/best-fp32_256_pruned.onnx,modeles_yolo/256_pruned,pruned,256,False,onnx,raspberry_pi4,300,0.6,31.698823863331807,0.3694264288608052,31.301303999498487,35.96134899999015,31.642284000099608,32.083743699331535,33.300845029716584,29.735019802448626,26.144011620814798,30.461367568209305,33.630379486670186,0.5757107261719335,1.3796803666537016,0.5427124933369972,0.08706355329801833,0.022915323243068997,3.83,3.83,1149,1149,0.7353695137693739,0.08898515853382337,0.472084672053655,0.4010601553490845,0.0,0.9469947218894958,259.88671875,259.88671875,308.16700000000003,392.0,300,76.86706666666666,78.393,74.497
20260117_180407,best-fp16_320_pruned.tflite,modeles_yolo/320_pruned/best-fp16_320_pruned.tflite,modeles_yolo/320_pruned,pruned,320,False,tflite,raspberry_pi4,300,0.6,81.69829569666945,0.9583791486305752,76.09148699975776,85.78679999936867,81.68199450028624,83.26135550028084,84.00001908053127,11.864719454500204,11.412470845223655,12.838011029446053,84.28349307667001,0.8819186428496377,1.6897724066742132,0.8841287833517223,0.15808441661950687,0.03942704666466549,7.33,7.33,2199,2199,0.7522922956764617,0.08851034354416008,0.6904553691546123,0.3169156738656622,0.0,0.9761059880256653,264.296875,264.296875,1.6263333333333334,97.9,300,70.56853333333333,74.984,67.679
20260117_180407,best-int8_320_pruned.tflite,modeles_yolo/320_pruned/best-int8_320_pruned.tflite,modeles_yolo/320_pruned,pruned,320,False,tflite,raspberry_pi4,300,0.6,80.93872022997554,1.4101773042493548,74.39732500006357,83.53921600064496,81.20354350012349,82.94377434967828,83.36716551044447,12.015509543777814,11.644788941811319,13.161831683175667,83.22576719335605,1.309783441171673,1.5024108633557869,0.7724690166620954,0.16064986671456913,0.04220097324529585,7.3533333333333335,7.3533333333333335,2206,2206,0.7571457286693783,0.0901513489485854,0.6954384364684423,0.31915140543347637,0.0,0.9798741340637207,262.95703125,262.95703125,1.6253333333333335,97.9,300,66.8024,68.653,65.731
20260117_180407,best-fp32_320_pruned.tflite,modeles_yolo/320_pruned/best-fp32_320_pruned.tflite,modeles_yolo/320_pruned,pruned,320,False,tflite,raspberry_pi4,300,0.6,81.73381610329973,0.8531564549611292,76.06888099962816,83.55681000011828,81.88747150006748,83.09030300038103,83.38246454997716,11.87389375968475,11.633727628334816,12.843851580812816,84.21837185332454,0.7626613516589903,1.5698931866942683,0.903367980014688,0.15875952332256324,0.04019054333487778,7.326666666666667,7.326666666666667,2198,2198,0.7523369409747293,0.0884946809569779,0.6904426805178324,0.31692125439416774,0.0,0.9760949611663818,262.95703125,262.95703125,1.301,97.9,300,65.89333333333333,68.653,64.757
20260117_180407,best-fp32_320_pruned.onnx,modeles_yolo/320_pruned/best-fp32_320_pruned.onnx,modeles_yolo/320_pruned,pruned,320,False,onnx,raspberry_pi4,300,0.6,50.728802293318346,0.7698463539193234,49.56623300040519,58.13038299947948,50.693046000105824,51.24609364961543,52.77094684010077,17.254423726081296,15.248887849097802,18.839880832306346,57.956151759993496,0.9480179931699881,6.335987836631223,0.8807486566517279,0.16117792667804073,0.040650850026698514,7.326666666666667,7.326666666666667,2198,2198,0.75233680533213,0.08849472948041347,0.6904425712426504,0.31692122911335513,0.0,0.9760949611663818,262.95703125,262.95703125,301.8293333333334,489.8,300,73.23079999999999,76.445,68.166
20260117_180407,best-int8_320_pruned.onnx,modeles_yolo/320_pruned/best-int8_320_pruned.onnx,modeles_yolo/320_pruned,pruned,320,False,onnx,raspberry_pi4,300,0.6,75.27319042000272,32.89976701716514,57.09601600028691,168.7622019999253,58.952966000106244,140.10887239919612,167.70421111997166,12.07144067873203,5.317269790410854,16.947457796694543,82.8401536000456,34.19736425709546,6.353397556667915,1.2009700999745594,0.23362309671028925,0.05758483679528581,6.953333333333333,6.953333333333333,2086,2086,0.7500406720837148,0.08668932414540376,0.6762006636460622,0.3242261958039433,0.0,0.9751954674720764,262.95703125,262.95703125,302.37233333333336,392.8,300,75.32490000000001,77.906,71.575
20260117_180407,best-fp16_320_pruned.onnx,modeles_yolo/320_pruned/best-fp16_320_pruned.onnx,modeles_yolo/320_pruned,pruned,320,False,onnx,raspberry_pi4,300,0.6,58.84115925333693,21.723810576062284,51.290491000145266,160.84807200059004,53.103358000043954,122.34789629933402,156.93419615990933,15.048165280340314,5.5375092129649355,18.876635204797818,66.45328392999848,23.74930374914319,6.635929540010086,0.9651895900060481,0.1842551366674646,0.046605149958243906,7.3133333333333335,7.3133333333333335,2194,2194,0.7526356950062671,0.08833530070133067,0.6904524739583333,0.3169207616095605,0.0,0.97607421875,262.9921875,262.9921875,303.3136666666667,476.6,300,77.04563333333334,78.88,73.036
